Data,First,Min,Max,Last
"25.11.2020 7:00:00",75.52,75.4,75.6275,75.445
"25.11.2020 8:00:00",75.4575,75.32,75.5175,75.4475
"25.11.2020 9:00:00",75.445,75.37,75.535,75.48
"25.11.2020 10:00:00",75.475,75.4675,75.73,75.6775
"25.11.2020 11:00:00",75.68,75.59,75.755,75.61
"25.11.2020 12:00:00",75.6025,75.52,75.67,75.66
"25.11.2020 13:00:00",75.66,75.55,75.7275,75.67
"25.11.2020 14:00:00",75.6725,75.645,75.8975,75.87
"25.11.2020 15:00:00",75.87,75.795,75.98,75.9375
"25.11.2020 16:00:00",75.9325,75.7175,75.9725,75.8
"25.11.2020 17:00:00",75.81,75.58,75.8125,75.595
"25.11.2020 18:00:00",75.6,75.53,75.685,75.5675
"25.11.2020 19:00:00",75.5725,75.525,75.6375,75.5425
"25.11.2020 20:00:00",75.54,75.53,75.5775,75.5625
